anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	इतना दोगला पन कहा से लाते हो लुच्चो ?	इतना चाटुकारिता कहा से लाते हो?	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	पकिस्तान वाले ट्विस्टर पे मैच फिक्स वाला रन्डी रोना कर रहे हैं 	पकिस्तान वाले ट्विस्टर पे मैच फिक्स का तमाशा खड़ा कर रहे हैं 	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	राजनीति में एक आतंकी नेता आ गई हैं, कभी शहीद का अपमान कर रही तो क़भी राष्ट्रपिता की हत्यारे का सर्मथन	राजनीति में एक बुरी नेता आ गई हैं, कभी शहीद का अपमान कर रही तो क़भी राष्ट्रपिता की हत्यारे का सर्मथन	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	मुझे नीच पर सफाई  देने की जरूरत नहीं, बदलेगी सरकार	मुझे सफाई देने की जरूरत नहीं, बदलेगी सरकार	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	ये हरामखोरो को पता नही है ?	ये धोखेबाजों को पता नही है ?	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	कश्मीर को मिलाया भारत में आज ही अमिश भड़वा की तरफ से खुशखबरी !?	कश्मीर को मिलाया भारत में आज ही अमिश की तरफ से खुशखबरी !?	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	कन्हैया कुमार का सूपड़ा साफ होने से दिल खुश हो गया।।  साले कुत्ते सूअर की औलाद !!	कन्हैया कुमार का सूपड़ा साफ होने से दिल खुश हो गया।। वह अच्छा आदमी नहीं है !!	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	कल इंडिया हारी नहीं थी तेरे बाप पाकिस्तान को बाहर करने के लिए जान बूझकर हारी थी	कल इंडिया हारी नहीं थी पाकिस्तान को बाहर करने के लिए जान बूझकर हारी थी	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	आ गए भोसडीके दल्ले भकचोदी लेकर।	आ गए बेकार की बात लेकर। 	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	तुम्हारे जेसे दल्ले का तो कहना ही क्या	तुम्हारे जेसे चापलूस लोगों का तो कहना ही क्या	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	साला दल्ला वोट के कुछ भी कर सकता है |	वह वोट के कुछ भी कर सकता है |	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	गैस सिलेंडर महंगा हुआ होता तो अभी तक रंडी रोना रोते |	गैस सिलेंडर महंगा हुआ होता तो अभी तक तमाशा कर रहे होते |	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	गौरव साहब नारंगी वाले क्या दूसरे देश के हैं जो उस रंडी ने ऐसा लिखा है	गौरव साहब नारंगी वाले क्या दूसरे देश के हैं जो उस बुरी औरत ने ऐसा लिखा है	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	धोनी से ज्यादा तो हार्दिक गांड़ फाड़ देता है..    अगला मैच हार्दिक खेलेगा	धोनी से ज्यादा अच्छा तो हार्दिक खेलता है..   अगला मैच हार्दिक खेलेगा	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	भाई साहब ये कोई ताजुब की बात नही है यहाँ पर बहुत सारे कमीने, मकार, नमकहराम, दलाल, फरेबी, देशद्रोही है	भाई साहब ये कोई ताजुब की बात नही है यहाँ पर बहुत सारे बुरे लोग हैं	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	में उस समय सुन नही पाया था। हाँ हा हा हां ह क्योंकि उस समय मे बकचोदी में व्यस्त था	में उस समय सुन नही पाया था। हाँ हा हा हां ह क्योंकि उस समय मे बेकार की बातों में व्यस्त था	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	अरे हरामी, कम से कम <number> ने हमला किया!	कम से कम <number> ने हमला किया!	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	अब इसपे कोई न्यूज चैनल और दलाल एंकर आपत्ति भी नही जताएंगे ?	अब इसपे कोई न्यूज चैनल और पक्षपात एंकर आपत्ति भी नही जताएंगे ?	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	जलेबी तो गईं, पर कुत्ते की जात पहचानी गई	परेशानी तो हुई, पर उसके बारे में बहुत कुछ बात गई	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	तुम भोसडीके इधर हो मैंने कहा कहा नही ढूंडा	तुम इधर हो मैंने कहा कहा नही ढूंडा	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	भोसड़ी के कटुवे मादरचोद, जो सच है वही तो सुदर्शन न्यूज दिखाता है।	जो सच है वही तो सुदर्शन न्यूज दिखाता है।	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	<number> के स्कोर का सत्यानाश कर दिया साले ने	<number> के स्कोर का सत्यानाश कर दिया उसने	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	बड़ी बेगैरत बेगम है तुम्हारी रोटी भी ठीक से नही बना पा रही	बेगम तुम्हारी रोटी भी ठीक से नही बना पा रही	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	साला मैंने एक ट्वीट क्या किया सभी हेटर्स की गान्ड में मिर्च लग गई	मैंने एक ट्वीट क्या किया सभी हेटर्स मेरे पीछे ही पड़ गए 	toxicity	hi
भड़वा मीडिया ने भी इस घटना को नही दिखाया। 	पक्षपाती मीडिया ने भी इस घटना को नहीं दिखाया ।	अब बोल रहा है इक सील भी नहीं हुआ चुप भड़वे भेनचोद	अब बोल रहा है इक सील भी नहीं हुआ	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	भोसडीके सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	एक जैसा न समझ सबको, ओर तू गांड लेके बीच मे न आ	एक जैसा न समझ सबको, ओर तू बीच मे न आ	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	तो अच्छा होगा कि तुम अपनी हद मे रहो. बेटीचोद	अच्छा होगा कि तुम अपनी हद मे रहो	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	भइया आपकी दलाली वाली पत्रकारिता ने जिस विचारधारा को बढ़ावा दिया है, उसी का असर है।	भइया आपकी खराब पत्रकारिता ने जिस विचारधारा को बढ़ावा दिया है, उसी का असर है।	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	भैया ब्लॉक कर दिया मैंने तो इस नीच को,	भैया ब्लॉक कर दिया मैंने तो इस बेकर इंसान को	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	दोनों एक नंबर के हरामि हो	दोनों एक नंबर के बेकार आदमी हो 	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	कायदे से आज थाला को बैटिंग का मौका नही मिलना चाहिए वरना थाला गाँड कूट देगा, इंडिया की  	कायदे से आज थाला को बैटिंग का मौका नही मिलना चाहिए वरना थाला इंडिया को हरवा देगा  	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	ज़रा सुनिए कुछ लोगों का स्तर कितना गिरा हुआ है। हरामी नीच	ज़रा सुनिए कुछ लोगों का स्तर कितना गिरा हुआ है।	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	हरामी भाग गया मैदान छोड़ कर	वाह भाग गया मैदान छोड़ कर	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	आपने सिर्फ सत्ता की लालच में नफरत और हिंसा को पनपाया है। अब ड्रामेबाजी क्यों पलटु कुमार?	आपने सिर्फ सत्ता की लालच में नफरत और हिंसा को क्यों पनपाया है?	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	ठोक ठोक के इतना गन्दी औलाद पैदा किया है	तुम्हारी औलाद अच्छी नहीं है 	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	खुद का खून जला जला कर ये एनामिक होने को पूरी तरह से ततपर दिखते है	बात बात पर गुस्सा होने को पूरी तरह से ततपर दिखते है 	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	उनमें एक ये टोटिचोर शामिल है !!!	उनमें एक ये बेकार आदमी शामिल है !!!	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	सरदाना जी थोड़ा कम जहर उगला करो।	सरदाना जी थोड़ा कम नफरत फैलाया करो  	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	तेरी मर्यादा को तेरी गांड में घुसेड़ दूंगा समझा बे!!  कुछ भी उटपटांग लिखते रहते हो ???	तेरी मर्यादा तुझे याद दिला देंगे बे!!  कुछ भी उटपटांग लिखते रहते हो ???	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	मरने दो इन हरामी लड़कियों को	मरने दो इन बुरी लड़कियों को 	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	नमक हरामी की हद पार हुई, सुधर जाओ  सुवरों	धोखा देने की सीमा ही पार हुई, सुधर जाओ धोखेबाजों	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	ये ममता भेन के लवडी तेरे गांड मे दम है तो बंगाल के बाहर एक छोटासा भी नमुना दीखादे	ये ममता तेरे मे दम है तो बंगाल के बाहर एक छोटासा भी नमुना दीखा दे	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	हमारे टुकड़ों पर पलने वाले सूअर नमक हराम भडवे	हमारे टुकड़ों पर पलने वाले धोखेबाज	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	तुम सब कुत्ते हो जो समय समय पर भौकते रहते हो	तुम सब समय समय पर बेकार की बात बोलते रहते हो	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	भेनचोद की औलाद एक बाप की औलाद है तो सामने से आकर हमला कर	हिम्मत है तो सामने से आकर हमला करो	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	जिगर चाहिए   जो तुम जैसी फ़टु सुअर की औलादो के पास नही है 	जिगर चाहिए जो तुम्हारे पास नहीं है	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	पहले गोरो को हराया   फिर हरमखोरों बांग्लादेश को हराया	पहले गोरो को हराया फिर बांग्लादेश को हराया	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	तू नही सुधरेगा तू कमीना का कमीना ही रहेगा , चूतिया।	तू नहीं सुधरेगा वैसा का वैसा ही रह जाएगा |	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	तेरे गांड के गलिचे ना बना दिये तो बोलना	तेरी कुटाई ना कर दी तो बोलना 	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	भड्वा जांच करले कितना लाभ लिया तू	जांच करले कितना लाभ लिया तू	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	और भेनचोद बड़ी बड़ी बकचोदी कर रहा है ||	और बड़ी बड़ी बातें फेंक रहा है ||	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	बिना बारूद की मिसाइल साले भड़वे 	बिना किसी दम के बड़ी-बड़ी बातें करने वाले 	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	तेरे मुह में अब बवासीर हो गया होगा |	तुम कुछ भी बोल नहीं पा रहे होगे |	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	इसके पिछवाडे मे खूटा ठोकना पडेगा, इसको अच्छी वाते समझ में नहीं आती है ।	इस पर रोक लगानी पड़ेगी, इसको अच्छी वाते समझ में नहीं आती है ।	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	इतना दोगला पन कहा से लाते हो लुच्चो ?	इतना चाटुकारिता कहा से लाते हो?	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	पकिस्तान वाले ट्विस्टर पे मैच फिक्स वाला रन्डी रोना कर रहे हैं 	पकिस्तान वाले ट्विस्टर पे मैच फिक्स का तमाशा खड़ा कर रहे हैं 	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	राजनीति में एक आतंकी नेता आ गई हैं, कभी शहीद का अपमान कर रही तो क़भी राष्ट्रपिता की हत्यारे का सर्मथन	राजनीति में एक बुरी नेता आ गई हैं, कभी शहीद का अपमान कर रही तो क़भी राष्ट्रपिता की हत्यारे का सर्मथन	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	मुझे नीच पर सफाई  देने की जरूरत नहीं, बदलेगी सरकार	मुझे सफाई देने की जरूरत नहीं, बदलेगी सरकार	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	ये हरामखोरो को पता नही है ?	ये धोखेबाजों को पता नही है ?	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	कश्मीर को मिलाया भारत में आज ही अमिश भड़वा की तरफ से खुशखबरी !?	कश्मीर को मिलाया भारत में आज ही अमिश की तरफ से खुशखबरी !?	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	कन्हैया कुमार का सूपड़ा साफ होने से दिल खुश हो गया।।  साले कुत्ते सूअर की औलाद !!	कन्हैया कुमार का सूपड़ा साफ होने से दिल खुश हो गया।। वह अच्छा आदमी नहीं है !!	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	कल इंडिया हारी नहीं थी तेरे बाप पाकिस्तान को बाहर करने के लिए जान बूझकर हारी थी	कल इंडिया हारी नहीं थी पाकिस्तान को बाहर करने के लिए जान बूझकर हारी थी	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	आ गए भोसडीके दल्ले भकचोदी लेकर।	आ गए बेकार की बात लेकर। 	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	तुम्हारे जेसे दल्ले का तो कहना ही क्या	तुम्हारे जेसे चापलूस लोगों का तो कहना ही क्या	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	साला दल्ला वोट के कुछ भी कर सकता है |	वह वोट के कुछ भी कर सकता है |	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	गैस सिलेंडर महंगा हुआ होता तो अभी तक रंडी रोना रोते |	गैस सिलेंडर महंगा हुआ होता तो अभी तक तमाशा कर रहे होते |	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	गौरव साहब नारंगी वाले क्या दूसरे देश के हैं जो उस रंडी ने ऐसा लिखा है	गौरव साहब नारंगी वाले क्या दूसरे देश के हैं जो उस बुरी औरत ने ऐसा लिखा है	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	धोनी से ज्यादा तो हार्दिक गांड़ फाड़ देता है..    अगला मैच हार्दिक खेलेगा	धोनी से ज्यादा अच्छा तो हार्दिक खेलता है..   अगला मैच हार्दिक खेलेगा	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	भाई साहब ये कोई ताजुब की बात नही है यहाँ पर बहुत सारे कमीने, मकार, नमकहराम, दलाल, फरेबी, देशद्रोही है	भाई साहब ये कोई ताजुब की बात नही है यहाँ पर बहुत सारे बुरे लोग हैं	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	में उस समय सुन नही पाया था। हाँ हा हा हां ह क्योंकि उस समय मे बकचोदी में व्यस्त था	में उस समय सुन नही पाया था। हाँ हा हा हां ह क्योंकि उस समय मे बेकार की बातों में व्यस्त था	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	अरे हरामी, कम से कम <number> ने हमला किया!	कम से कम <number> ने हमला किया!	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	अब इसपे कोई न्यूज चैनल और दलाल एंकर आपत्ति भी नही जताएंगे ?	अब इसपे कोई न्यूज चैनल और पक्षपात एंकर आपत्ति भी नही जताएंगे ?	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	जलेबी तो गईं, पर कुत्ते की जात पहचानी गई	परेशानी तो हुई, पर उसके बारे में बहुत कुछ बात गई	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	तुम भोसडीके इधर हो मैंने कहा कहा नही ढूंडा	तुम इधर हो मैंने कहा कहा नही ढूंडा	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	भोसड़ी के कटुवे मादरचोद, जो सच है वही तो सुदर्शन न्यूज दिखाता है।	जो सच है वही तो सुदर्शन न्यूज दिखाता है।	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	<number> के स्कोर का सत्यानाश कर दिया साले ने	<number> के स्कोर का सत्यानाश कर दिया उसने	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	बड़ी बेगैरत बेगम है तुम्हारी रोटी भी ठीक से नही बना पा रही	बेगम तुम्हारी रोटी भी ठीक से नही बना पा रही	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	साला मैंने एक ट्वीट क्या किया सभी हेटर्स की गान्ड में मिर्च लग गई	मैंने एक ट्वीट क्या किया सभी हेटर्स मेरे पीछे ही पड़ गए 	toxicity	hi
सूअर लोग अपना अस्तित्व बचाने में लगे हैं।।	बुरे लोग अपने अस्तित्व को बचाने में लगे हैं |	अब बोल रहा है इक सील भी नहीं हुआ चुप भड़वे भेनचोद	अब बोल रहा है इक सील भी नहीं हुआ	toxicity	hi
भोसडीके सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	एक जैसा न समझ सबको, ओर तू गांड लेके बीच मे न आ	एक जैसा न समझ सबको, ओर तू बीच मे न आ	toxicity	hi
भोसडीके सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	तो अच्छा होगा कि तुम अपनी हद मे रहो. बेटीचोद	अच्छा होगा कि तुम अपनी हद मे रहो	toxicity	hi
भोसडीके सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	भइया आपकी दलाली वाली पत्रकारिता ने जिस विचारधारा को बढ़ावा दिया है, उसी का असर है।	भइया आपकी खराब पत्रकारिता ने जिस विचारधारा को बढ़ावा दिया है, उसी का असर है।	toxicity	hi
भोसडीके सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	भैया ब्लॉक कर दिया मैंने तो इस नीच को,	भैया ब्लॉक कर दिया मैंने तो इस बेकर इंसान को	toxicity	hi
भोसडीके सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	दोनों एक नंबर के हरामि हो	दोनों एक नंबर के बेकार आदमी हो 	toxicity	hi
भोसडीके सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	कायदे से आज थाला को बैटिंग का मौका नही मिलना चाहिए वरना थाला गाँड कूट देगा, इंडिया की  	कायदे से आज थाला को बैटिंग का मौका नही मिलना चाहिए वरना थाला इंडिया को हरवा देगा  	toxicity	hi
भोसडीके सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	ज़रा सुनिए कुछ लोगों का स्तर कितना गिरा हुआ है। हरामी नीच	ज़रा सुनिए कुछ लोगों का स्तर कितना गिरा हुआ है।	toxicity	hi
भोसडीके सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	हरामी भाग गया मैदान छोड़ कर	वाह भाग गया मैदान छोड़ कर	toxicity	hi
भोसडीके सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	सिर्फ तीन ही परिवार वर्षों तक शासन करते रहे।	आपने सिर्फ सत्ता की लालच में नफरत और हिंसा को पनपाया है। अब ड्रामेबाजी क्यों पलटु कुमार?	आपने सिर्फ सत्ता की लालच में नफरत और हिंसा को क्यों पनपाया है?	toxicity	hi
