anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	toxicity	en
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	toxicity	en
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	toxicity	en
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	toxicity	en
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	Fuck you Roger Swivel, talk.	Dear Roger Swivel, let's talk.	toxicity	en
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	shit , they even do it in their own country .	They do it with their own country.	toxicity	en
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	Shut the hell up JeremyA, stop posting nonsense.	Stop talking, Jeremy, stop posting nonsense.	toxicity	en
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	crimea voted for secession and russia accepted and annexed crimea , what fucking crisis ! ! ! !	crimea voted for secession and russia accepted and annexed crimea	toxicity	en
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	better to keep your mouth shut and be thought a fool , than open it and be proven one .	Better to keep quiet and be thought to be naive, than open it and be proven you are one	toxicity	en
it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	I didnt attack you, you retard DO NOT POST ON MY PAGE	I didnt attack you, so, do not post on my page.	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	i was a fucking dumbass kid though .	I was a weak kid though	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	but mostly that middle of the street shit .	but mostly issues of middle of the street	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	this article so many of the comments suck .	The comments section of the article isn't good.	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	Fuck you Roger Swivel, talk.	Dear Roger Swivel, let's talk.	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	shit , they even do it in their own country .	They do it with their own country.	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	Shut the hell up JeremyA, stop posting nonsense.	Stop talking, Jeremy, stop posting nonsense.	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	crimea voted for secession and russia accepted and annexed crimea , what fucking crisis ! ! ! !	crimea voted for secession and russia accepted and annexed crimea	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	better to keep your mouth shut and be thought a fool , than open it and be proven one .	Better to keep quiet and be thought to be naive, than open it and be proven you are one	toxicity	en
Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	I didnt attack you, you retard DO NOT POST ON MY PAGE	I didnt attack you, so, do not post on my page.	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	i was a fucking dumbass kid though .	I was a weak kid though	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	but mostly that middle of the street shit .	but mostly issues of middle of the street	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	this article so many of the comments suck .	The comments section of the article isn't good.	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	Fuck you Roger Swivel, talk.	Dear Roger Swivel, let's talk.	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	shit , they even do it in their own country .	They do it with their own country.	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	Shut the hell up JeremyA, stop posting nonsense.	Stop talking, Jeremy, stop posting nonsense.	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	crimea voted for secession and russia accepted and annexed crimea , what fucking crisis ! ! ! !	crimea voted for secession and russia accepted and annexed crimea	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	better to keep your mouth shut and be thought a fool , than open it and be proven one .	Better to keep quiet and be thought to be naive, than open it and be proven you are one	toxicity	en
boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	I didnt attack you, you retard DO NOT POST ON MY PAGE	I didnt attack you, so, do not post on my page.	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	but mostly that middle of the street shit .	but mostly issues of middle of the street	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	this article so many of the comments suck .	The comments section of the article isn't good.	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	Fuck you Roger Swivel, talk.	Dear Roger Swivel, let's talk.	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	shit , they even do it in their own country .	They do it with their own country.	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	Shut the hell up JeremyA, stop posting nonsense.	Stop talking, Jeremy, stop posting nonsense.	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	crimea voted for secession and russia accepted and annexed crimea , what fucking crisis ! ! ! !	crimea voted for secession and russia accepted and annexed crimea	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	better to keep your mouth shut and be thought a fool , than open it and be proven one .	Better to keep quiet and be thought to be naive, than open it and be proven you are one	toxicity	en
i was a fucking dumbass kid though .	I was a weak kid though	I didnt attack you, you retard DO NOT POST ON MY PAGE	I didnt attack you, so, do not post on my page.	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	this article so many of the comments suck .	The comments section of the article isn't good.	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	Fuck you Roger Swivel, talk.	Dear Roger Swivel, let's talk.	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	shit , they even do it in their own country .	They do it with their own country.	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	Shut the hell up JeremyA, stop posting nonsense.	Stop talking, Jeremy, stop posting nonsense.	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	crimea voted for secession and russia accepted and annexed crimea , what fucking crisis ! ! ! !	crimea voted for secession and russia accepted and annexed crimea	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	better to keep your mouth shut and be thought a fool , than open it and be proven one .	Better to keep quiet and be thought to be naive, than open it and be proven you are one	toxicity	en
but mostly that middle of the street shit .	but mostly issues of middle of the street	I didnt attack you, you retard DO NOT POST ON MY PAGE	I didnt attack you, so, do not post on my page.	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	this article so many of the comments suck .	The comments section of the article isn't good.	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	Fuck you Roger Swivel, talk.	Dear Roger Swivel, let's talk.	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	shit , they even do it in their own country .	They do it with their own country.	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	Shut the hell up JeremyA, stop posting nonsense.	Stop talking, Jeremy, stop posting nonsense.	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	crimea voted for secession and russia accepted and annexed crimea , what fucking crisis ! ! ! !	crimea voted for secession and russia accepted and annexed crimea	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	better to keep your mouth shut and be thought a fool , than open it and be proven one .	Better to keep quiet and be thought to be naive, than open it and be proven you are one	toxicity	en
jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	I didnt attack you, you retard DO NOT POST ON MY PAGE	I didnt attack you, so, do not post on my page.	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	Fuck you Roger Swivel, talk.	Dear Roger Swivel, let's talk.	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	shit , they even do it in their own country .	They do it with their own country.	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	Shut the hell up JeremyA, stop posting nonsense.	Stop talking, Jeremy, stop posting nonsense.	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	crimea voted for secession and russia accepted and annexed crimea , what fucking crisis ! ! ! !	crimea voted for secession and russia accepted and annexed crimea	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	better to keep your mouth shut and be thought a fool , than open it and be proven one .	Better to keep quiet and be thought to be naive, than open it and be proven you are one	toxicity	en
this article so many of the comments suck .	The comments section of the article isn't good.	I didnt attack you, you retard DO NOT POST ON MY PAGE	I didnt attack you, so, do not post on my page.	toxicity	en
They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	toxicity	en
They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	toxicity	en
They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	toxicity	en
They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	Fuck you Roger Swivel, talk.	Dear Roger Swivel, let's talk.	toxicity	en
They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	shit , they even do it in their own country .	They do it with their own country.	toxicity	en
They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	Shut the hell up JeremyA, stop posting nonsense.	Stop talking, Jeremy, stop posting nonsense.	toxicity	en
They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	crimea voted for secession and russia accepted and annexed crimea , what fucking crisis ! ! ! !	crimea voted for secession and russia accepted and annexed crimea	toxicity	en
They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	better to keep your mouth shut and be thought a fool , than open it and be proven one .	Better to keep quiet and be thought to be naive, than open it and be proven you are one	toxicity	en
They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	I didnt attack you, you retard DO NOT POST ON MY PAGE	I didnt attack you, so, do not post on my page.	toxicity	en
fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	toxicity	en
fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	toxicity	en
fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	Fuck you Roger Swivel, talk.	Dear Roger Swivel, let's talk.	toxicity	en
fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	shit , they even do it in their own country .	They do it with their own country.	toxicity	en
fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	Shut the hell up JeremyA, stop posting nonsense.	Stop talking, Jeremy, stop posting nonsense.	toxicity	en
fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	crimea voted for secession and russia accepted and annexed crimea , what fucking crisis ! ! ! !	crimea voted for secession and russia accepted and annexed crimea	toxicity	en
fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	better to keep your mouth shut and be thought a fool , than open it and be proven one .	Better to keep quiet and be thought to be naive, than open it and be proven you are one	toxicity	en
fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	I didnt attack you, you retard DO NOT POST ON MY PAGE	I didnt attack you, so, do not post on my page.	toxicity	en
hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	toxicity	en
hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	Fuck you Roger Swivel, talk.	Dear Roger Swivel, let's talk.	toxicity	en
hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	shit , they even do it in their own country .	They do it with their own country.	toxicity	en
hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	Shut the hell up JeremyA, stop posting nonsense.	Stop talking, Jeremy, stop posting nonsense.	toxicity	en
hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	crimea voted for secession and russia accepted and annexed crimea , what fucking crisis ! ! ! !	crimea voted for secession and russia accepted and annexed crimea	toxicity	en
hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	better to keep your mouth shut and be thought a fool , than open it and be proven one .	Better to keep quiet and be thought to be naive, than open it and be proven you are one	toxicity	en
hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	I didnt attack you, you retard DO NOT POST ON MY PAGE	I didnt attack you, so, do not post on my page.	toxicity	en
keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
